RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,17:55,PJM,PECO,0754202204,2016,GS,101,INT,1.30794
2016-10-21,17:55,PJM,PECO,0756300807,2016,GS,101,INT,87.5549
2016-10-21,17:55,PJM,PECO,0757501802,2015,GS,101,INT,11.2391
2016-10-21,17:55,PJM,PECO,0757501802,2016,GS,101,INT,9.37165
2016-10-21,17:55,PJM,PECO,0758301802,2016,GS,101,INT,56.6939
2016-10-21,17:55,PJM,PECO,0758401516,2015,GS,101,INT,0.102838
2016-10-21,17:55,PJM,PECO,0758401516,2016,GS,101,INT,0.114555
2016-10-21,17:55,PJM,PECO,0759135110,2016,GS,101,INT,46.2804
2016-10-21,17:55,PJM,PECO,0760210017,2016,GS,101,INT,5.02389
2016-10-21,17:55,PJM,PECO,0762200904,2015,GS,101,INT,0.715835
2016-10-21,17:55,PJM,PECO,0762200904,2016,GS,101,INT,0.957425
2016-10-21,17:55,PJM,PECO,0762800702,2016,GS,101,INT,49.786
2016-10-21,17:55,PJM,PECO,0763801905,2015,GS,101,INT,5.10808
2016-10-21,17:55,PJM,PECO,0763801905,2016,GS,101,INT,3.80983
2016-10-21,17:55,PJM,PECO,0767074019,2016,GS,101,INT,2.98993
2016-10-21,17:55,PJM,PECO,0772701603,2016,GS,101,INT,176.511
2016-10-21,17:55,PJM,PECO,0785015027,2016,GS,101,INT,9.42786
2016-10-21,17:55,PJM,PECO,0789700706,2016,GS,101,INT,24.8735
2016-10-21,17:55,PJM,PECO,0791827006,2016,GS,101,INT,65.6357
2016-10-21,17:55,PJM,PECO,0793501200,2016,GS,101,INT,25.1272
2016-10-21,17:55,PJM,PECO,0793701707,2016,GS,101,INT,92.9375
2016-10-21,17:55,PJM,PECO,0802501600,2016,GS,101,INT,13.6807
2016-10-21,17:55,PJM,PECO,0802755059,2016,GS,101,INT,205.412
2016-10-21,17:55,PJM,PECO,0805308016,2016,GS,101,INT,37.2618
2016-10-21,17:55,PJM,PECO,0807900900,2016,GS,101,INT,0.407108
2016-10-21,17:55,PJM,PECO,0828017054,2016,GS,101,INT,145.227
2016-10-21,17:55,PJM,PECO,0829392001,2016,GS,101,INT,30.521
2016-10-21,17:55,PJM,PECO,0833129025,2016,GS,101,INT,14.6956
2016-10-21,17:55,PJM,PECO,0833600507,2015,GS,101,INT,21.9939
2016-10-21,17:55,PJM,PECO,0833600507,2016,GS,101,INT,22.7102
2016-10-21,17:55,PJM,PECO,0836900703,2016,GS,101,INT,3.59882
