RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,18:01,PJM,CENTHUD,5637012006,2015,2,SD3,DMD,76.4896
2016-10-21,18:01,PJM,CENTHUD,5637013101,2015,2,SD1,DMD,17.3545
2016-10-21,18:01,PJM,CENTHUD,5637014101,2015,2,SD2,DMD,34.6368
2016-10-21,18:01,PJM,CENTHUD,5653039701,2015,2,SD3,DMD,74.4691
2016-10-21,18:01,PJM,CENTHUD,5653039701,2016,2,SD3,DMD,77.4998
2016-10-21,18:01,PJM,CENTHUD,5653039701,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5661175001,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5662039800,2015,2,SD1,DMD,13.3496
2016-10-21,18:01,PJM,CENTHUD,5662039800,2016,2,SD1,DMD,12.4476
2016-10-21,18:01,PJM,CENTHUD,5662039800,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5662068501,2015,2,SD3,DMD,96.1171
2016-10-21,18:01,PJM,CENTHUD,5662085501,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5664018000,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5664018100,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5665058600,2016,2,SD3,DMD,92.3648
2016-10-21,18:01,PJM,CENTHUD,5665058600,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5665058700,2016,2,SD3,DMD,84.8602
2016-10-21,18:01,PJM,CENTHUD,5665058700,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5665058800,2016,2,ND2,DMD,3.03072
2016-10-21,18:01,PJM,CENTHUD,5665058800,2017,2,ND2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5667062200,2015,2,ND3,DMD,3.31936
2016-10-21,18:01,PJM,CENTHUD,5667062200,2016,2,ND3,DMD,3.39152
2016-10-21,18:01,PJM,CENTHUD,5667062200,2017,2,ND3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5673158506,2015,2,SD1,DMD,4.94296
2016-10-21,18:01,PJM,CENTHUD,5673158506,2016,2,SD1,DMD,4.40176
2016-10-21,18:01,PJM,CENTHUD,5673201003,2015,2,SD2,DMD,29.4774
2016-10-21,18:01,PJM,CENTHUD,5675282003,2016,2,SD1,DMD,19.8079
2016-10-21,18:01,PJM,CENTHUD,5675282003,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5684068001,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5684084008,2015,2,SD1,DMD,15.1175
2016-10-21,18:01,PJM,CENTHUD,5684084008,2016,2,SD1,DMD,15.6587
2016-10-21,18:01,PJM,CENTHUD,5684084008,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5684088002,2015,2,SD3,DMD,80.3141
2016-10-21,18:01,PJM,CENTHUD,5684126503,2015,2,SD2,DMD,40.2653
2016-10-21,18:01,PJM,CENTHUD,5684126503,2016,2,SD2,DMD,40.9147
2016-10-21,18:01,PJM,CENTHUD,5684126503,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7121227000,2015,2,LGP,DMD,805.698
2016-10-21,18:01,PJM,CENTHUD,7632012500,2016,2,SD2,DMD,25.8694
2016-10-21,18:01,PJM,CENTHUD,7632015500,2016,2,SD2,DMD,25.0395
2016-10-21,18:01,PJM,CENTHUD,7632060001,2015,2,SD3,DMD,70.7168
2016-10-21,18:01,PJM,CENTHUD,7632071505,2015,2,SD2,DMD,46.2185
2016-10-21,18:01,PJM,CENTHUD,7632093502,2015,2,SD2,DMD,54.553
2016-10-21,18:01,PJM,CENTHUD,7632093502,2016,2,SD2,DMD,57.728
2016-10-21,18:01,PJM,CENTHUD,7632093502,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7632105001,2016,2,SD2,DMD,37.2346
2016-10-21,18:01,PJM,CENTHUD,7632105501,2016,2,ND3,DMD,3.10288
2016-10-21,18:01,PJM,CENTHUD,7632106101,2016,2,SD1,DMD,4.6904
2016-10-21,18:01,PJM,CENTHUD,7632106200,2016,2,SD1,DMD,12.3754
2016-10-21,18:01,PJM,CENTHUD,7632106601,2016,2,ND3,DMD,3.49976
2016-10-21,18:01,PJM,CENTHUD,7632107101,2016,2,ND3,DMD,3.93272
2016-10-21,18:01,PJM,CENTHUD,7632107200,2016,2,ND3,DMD,3.31936
2016-10-21,18:01,PJM,CENTHUD,7632107300,2016,2,ND3,DMD,2.30912
2016-10-21,18:01,PJM,CENTHUD,7632107400,2016,2,ND3,DMD,4.54608
2016-10-21,18:01,PJM,CENTHUD,7632107501,2016,2,ND3,DMD,3.53584
2016-10-21,18:01,PJM,CENTHUD,7632107600,2016,2,ND3,DMD,3.89664
2016-10-21,18:01,PJM,CENTHUD,7632107700,2016,2,ND3,DMD,1.804
2016-10-21,18:01,PJM,CENTHUD,7632108201,2016,2,ND3,DMD,0.97416
2016-10-21,18:01,PJM,CENTHUD,7632108300,2016,2,ND3,DMD,2.3452
2016-10-21,18:01,PJM,CENTHUD,7632108501,2016,2,SD1,DMD,3.35544
2016-10-21,18:01,PJM,CENTHUD,7634019001,2016,2,ND3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7634019501,2016,2,SD1,DMD,5.73672
2016-10-21,18:01,PJM,CENTHUD,7634033302,2016,2,SD1,DMD,7.72112
2016-10-21,18:01,PJM,CENTHUD,7634033701,2016,2,SD1,DMD,13.963
2016-10-21,18:01,PJM,CENTHUD,7634051200,2016,2,SD3,DMD,78.7987
2016-10-21,18:01,PJM,CENTHUD,7635034200,2016,2,SD1,DMD,7.17992
2016-10-21,18:01,PJM,CENTHUD,7635034400,2016,2,SD1,DMD,6.92736
2016-10-21,18:01,PJM,CENTHUD,7635057600,2016,2,SD2,DMD,49.3574
2016-10-21,18:01,PJM,CENTHUD,7636021001,2015,2,SD1,DMD,15.8391
2016-10-21,18:01,PJM,CENTHUD,7636021200,2015,2,SD1,DMD,6.27792
2016-10-21,18:01,PJM,CENTHUD,7636021500,2015,2,SD1,DMD,11.1126
